Value Set Name,Code,Code System
LTI,CPT,G2081
Frailty and Dementia Medication,CPT,G2090
Frailty and Advanced Illness,CPT,G2091
Performance Met: G2102,CPT,G2102
Performance Met: G2103,CPT,G2103
Performance Met; G2104,CPT,G2104
Performance Not Met: G2102-8P,CPT,G2102
Performance Not Met: G2103-8P,CPT,G2103
Performance Not Met: G2104-8P,CPT,G2104
Denominator Exclusion: G9945,CPT,G9945
Denominator Exclusion: M1051,CPT,M1051
Performance Met: G2144,CPT,G2144
Performance Not Met: G2145,CPT,G2145
Performance Met: G2136,CPT,G2136
Performance Not Met: G2137,CPT,G2137
Performance Not Met: G9943,CPT,G9943
Performance Met: G2142,CPT,G2142
Performance Not Met: G2143,CPT,G2143
Performance Not Met: M1141,CPT,M1141
Performance Not Met: G2147,CPT,G2147
Performance Met: G2146,CPT,G2146
Performance Not Met: G2139,CPT,G2139
Performance Met: 0521F,CPT,0521F
Performance Not Met: 0521F-8P,CPT,0521F-8P
Performance Not Met: G2141,CPT,G2141
Performance Met: G2140,CPT,G2140
Performance Met: G2128,CPT,G2128
Denominator Exception: G2129,CPT,G2129
Performance Met: G8647,CPT,G8647
Performance Not Met: G8648,CPT,G8648
Denominator Exception: G9726,CPT,G9726
Denominator Exception: M1108,CPT,M1108
Denominator Exception: M1109,CPT,M1109
Denominator Exception: M1110,CPT,M1110
Denominator Exception: G9726,CPT,G9726
Performance Not Met: G8650,CPT,G8650
MIPS 217 Discharge Documented: M1009,CPT,M1009
MIPS 217 Neuro Diagnosis M1107,CPT,M1107
MIPS 217 Patient Inability G9727,CPT,G9727
Denominator Exception: 4500F, CPT,4500F
Performance Met: G2121,CPT,G2121
Performance Not Met: G2122,CPT,G2122
Performance Met: G2112,CPT,G2112
Performance Met: G2113,CPT,G2113
